img_path,lat,lon,class_label
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image26.png,54.15029143795717,-113.6396839396887,54
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image486.png,39.31758922432098,-1.8467760952217704,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image701.png,6.631453893652129,124.59785834534728,18
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image621.png,-6.542640031846049,-36.646614789790505,59
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image393.png,1.0668187012057526,-79.41498666817166,1
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image47.png,22.26362604312906,114.23784470396484,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image194.png,-27.93594370180529,26.81771489056358,28
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image241.png,49.69739189391439,5.766605521131536,47
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image90.png,27.50264540807561,90.08123851125652,55
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image596.png,54.30838196808591,-7.685788082819686,14
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image110.png,-22.42055056020181,27.458502224519325,28
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image623.png,-10.901489878459811,-74.9032872938973,7
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image496.png,68.69404204458604,15.399032840777068,27
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image69.png,32.459261692793675,34.900821881396574,3
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image436.png,57.58563417046038,25.961447522792977,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image640.png,-35.84035529291951,-71.59514984126783,35
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image506.png,44.30542496292904,22.742267335033684,30
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image356.png,10.585602617454084,-0.8414111871864495,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image18.png,-32.93368619542814,-71.52713336810628,35
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image680.png,14.755824756445444,-17.490763482181666,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image723.png,39.83308388551254,-7.260752842056205,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image61.png,22.164051799441047,113.55657944209898,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image93.png,47.990233261089614,17.62516550552655,17
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image656.png,29.523696608662306,35.011886128845646,3
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image209.png,48.29712095843051,20.055629957181868,25
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image432.png,54.768943957840406,10.720482084505369,20
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image533.png,-1.3955762079451048,36.73405730460336,39
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image670.png,-0.5389101650258024,37.45506074054756,39
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image448.png,41.71712718466768,13.609382061591642,65
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image160.png,8.285537588115572,123.727809045586,18
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image378.png,12.795345105400925,100.9228724908288,10
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image413.png,22.317829430366963,114.28569420610248,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image324.png,-33.743166761981264,-61.96904662271695,19
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image167.png,33.21716244446366,132.6212677000397,0
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image310.png,9.343679835130065,-0.7433689707856489,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image282.png,44.57795643371488,5.1088725085518405,5
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image22.png,42.18118653125127,77.56419558754936,40
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image41.png,51.364974868400594,17.468417329374635,49
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image224.png,-1.115876962922483,-79.43625103754171,7
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image774.png,24.359515552675514,52.58364720818,16
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image779.png,-26.50051732419563,31.18407836170797,28
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image147.png,22.32104135126307,114.16433269564644,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image65.png,47.86833241033786,-3.5571214412168093,14
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image242.png,42.74395831298744,18.748099409649665,22
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image414.png,-17.3660751933142,-66.19096735318873,42
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image25.png,46.379174816707,-120.31895775976156,67
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image187.png,-33.78659071195345,115.984329219113,37
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image109.png,36.61161716568086,136.62867362817545,61
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image672.png,16.33988093991926,-16.02611135919844,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image548.png,56.46568254110788,14.693589773989403,12
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image459.png,15.987246222547512,-16.492825819849557,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image178.png,39.21620793125417,-8.406923391690258,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image736.png,61.51005200974683,26.48464111086063,58
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image444.png,54.98463158201626,12.486920391786503,12
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image104.png,53.37753906020778,14.65323115472502,49
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image288.png,43.28191710006366,-2.1744205638388125,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image77.png,40.02763650266095,-8.389231718079317,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image190.png,-1.4390843755055336,38.233867803307234,39
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image363.png,40.67951057733253,9.3763293277377,5
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image129.png,37.55693683453994,126.76071478036351,0
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image82.png,-38.00492757412959,-57.57834785839448,19
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image609.png,41.86949363180621,-8.792121727763224,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image767.png,50.0796675777918,94.15872046906038,33
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image586.png,-0.6447442375221378,34.337608962611775,39
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image111.png,24.94876775569857,56.10330113446607,16
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image39.png,49.485800625123865,-119.58654105330056,67
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image700.png,8.050310743481763,80.60486548128374,23
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image835.png,5.531813614049716,-74.10366746478878,1
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image457.png,-24.54306375860702,25.97789306076008,28
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image56.png,-34.655912711663795,-59.42205332345816,19
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image40.png,7.253152263036558,80.44652154680648,23
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image136.png,24.62393976502776,121.70701755549184,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image353.png,8.861111650065602,8.163146418545606,15
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image699.png,35.944198576913365,-77.79453706990651,56
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image473.png,43.61229313345925,12.980170286656396,65
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image692.png,47.23852401478651,8.737842081522006,44
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image632.png,49.7177300940076,6.179506056621068,44
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image124.png,-26.24501873596772,31.97996640842524,28
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image687.png,0.359393671487981,32.57698513951335,63
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image302.png,56.18186248482679,59.1840211011957,52
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image197.png,50.38440234445208,13.552300179778252,49
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image408.png,22.486020186726595,114.00492706421454,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image70.png,34.95516988918754,136.32898910684852,38
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image491.png,0.3695249639330113,34.85409712959838,63
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image642.png,41.437906847201496,31.784273612109263,8
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image644.png,-43.13499984082703,-72.4488178172864,35
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image763.png,24.144436872914437,89.90451591266186,40
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image627.png,25.211906423932756,55.25719133898287,16
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image737.png,24.115298390463742,120.68617666800256,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image376.png,23.026477191271585,89.83468555368297,40
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image495.png,39.34918282614697,-5.4269899001034885,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image17.png,38.52548188927181,-9.140001313180724,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image343.png,23.18124541479819,89.95194722597974,40
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image327.png,-14.12019997089434,-50.34654905332872,42
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image684.png,43.86065093652599,0.1003643982148763,5
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image263.png,54.98773547617589,22.19038956063672,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image794.png,38.73606518525314,0.1524134937995724,5
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image365.png,7.4711981123929405,81.6305347939212,23
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image298.png,48.80927495652762,15.305741759068972,17
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image100.png,-39.54039624029889,175.29657853322624,21
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image164.png,-42.37732669613657,-73.6546058876192,35
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image272.png,37.93602333742483,40.16517499430968,8
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image697.png,33.51292035964208,126.9457811372102,0
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image762.png,35.153667318138766,136.1866172249334,38
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image616.png,-31.68715889646006,-68.58592888550515,35
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image86.png,45.08145952672553,14.152864490136295,17
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image138.png,-42.51587689898269,-71.42974055461553,35
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image292.png,32.46803449473671,34.98122899514255,3
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image54.png,-40.46934391387757,175.28672402293316,21
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image686.png,57.45244026021719,24.82739719152538,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image792.png,-13.545484310532624,131.4225348974429,32
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image130.png,22.34740054011601,114.06062091475437,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image307.png,4.899100422107657,-2.1449161256369638,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image676.png,55.84292672905561,8.709951083297549,12
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image290.png,-41.39635514475321,146.49110102464286,62
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image785.png,52.94492910514373,-66.90330832158396,45
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image68.png,31.71755576163085,35.20174682521043,3
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image554.png,15.200460182196837,-90.2071120681534,11
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image819.png,27.94948195951188,-82.45587031647578,56
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image415.png,52.94278005566046,-8.036786664593304,14
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image357.png,18.67918703248686,73.85221230086457,23
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image527.png,0.087083068290093,-76.8943124081565,1
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image518.png,48.24809818112245,20.61616174766464,25
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image66.png,58.77268360575514,24.665239096664877,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image123.png,52.6697059828528,-8.878725088966924,14
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image732.png,-33.36208905661384,-70.7362941700163,35
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image155.png,49.81873719321698,5.798248441715328,47
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image250.png,7.066609400503409,80.01222068820516,23
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image526.png,65.81447651977666,14.29923054199923,12
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image509.png,32.988302231792524,35.442978053533544,3
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image114.png,-19.58204443378693,-65.76964914471102,42
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image450.png,7.275781247171634,-1.8336877502418292,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image154.png,43.74758851970565,27.4048538770144,8
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image227.png,57.97882630002588,26.88179649695905,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image229.png,57.6946470246441,26.173697056860217,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image106.png,46.37193559075504,6.494562552299954,44
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image254.png,38.61516209304672,26.527219094974583,13
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image308.png,58.59273712048029,-3.196944953548737,14
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image593.png,40.003450190293584,21.80024370028397,22
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image257.png,53.84491105562648,-6.875119444451395,14
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image280.png,-37.81196052720596,144.88521454146013,9
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image289.png,54.83905879596944,20.535166981436863,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image581.png,-30.73180095368384,-63.72053107759082,19
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image584.png,5.276831329289699,115.65888492445497,18
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image145.png,22.189383118302366,113.54860100377164,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image383.png,-29.694155914352717,-54.67901113507156,19
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image535.png,9.937155312859572,-84.10925525505921,1
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image51.png,37.8924409368849,34.55035356637028,3
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image662.png,23.74492592637495,121.5401783329536,29
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image688.png,51.8356214046546,107.592150049489,33
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image481.png,32.67163772486706,-17.065494900486414,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image793.png,-19.05459143766144,-65.27109708320488,42
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image314.png,10.06172056696844,-2.5079113322862088,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image559.png,56.41105604908499,22.35819119034264,4
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image67.png,49.36696546276095,19.164599844653537,49
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image183.png,18.457669035282407,-69.95456042350104,1
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image125.png,-7.620555292061065,110.69891055434265,51
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image207.png,-27.18393169877701,31.27900383854413,28
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image299.png,-42.717321462765696,170.96656736261505,21
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image101.png,64.81612921142884,24.76945993411757,58
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image386.png,39.25375716135223,20.97650175367849,22
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image396.png,60.564475341743865,21.603122347914702,58
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image777.png,18.34594967299371,-65.02536683803723,64
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image744.png,42.0135817529221,20.98117461702471,22
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image603.png,16.029785353412475,-16.48886050662842,48
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image685.png,32.319299487417325,130.0724787278058,0
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image313.png,-1.91786821881523,30.1118354906238,39
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image246.png,-11.734802519456233,-76.25717311183638,7
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image127.png,18.006372508069944,-66.59810260732314,64
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image478.png,46.70874201235719,6.4790852049944885,44
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image521.png,37.35579659256563,126.93329048231288,0
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image296.png,46.130032062829926,7.143080325885256,44
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image764.png,-0.5349323396218261,34.45614195483436,39
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image48.png,37.51193576036957,-8.707842193476028,24
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image829.png,-44.999845675220456,168.77350328680387,60
